gmina_name;date;value
Ogrodzieniec;2016-01-01;905
Opoczno;2016-01-01;2306
Paradyż;2016-01-01;206
Pilica;2016-01-01;617
Piotrków Trybunalski;2016-01-01;7072
Poświętne;2016-01-01;187
Promna;2016-01-01;384
Przedbórz;2016-01-01;556
Przysucha;2016-01-01;921
Radoszyce;2016-01-01;-
Radzanów;2016-01-01;168
Ręczno;2016-01-01;201
Rokiciny;2016-01-01;437
Rozprza;2016-01-01;542
Ruda Maleniecka;2016-01-01;158
Rusinów;2016-01-01;253
Rzeczyca;2016-01-01;223
Sadkowice;2016-01-01;199
Secemin;2016-01-01;248
Sławno;2016-01-01;316
Słupia;2016-01-01;173
Słupia Konecka;2016-01-01;188
Smyków;2016-01-01;263
Stąporków;2016-01-01;1161
Stromiec;2016-01-01;349
Sulejów;2016-01-01;1293
Szczekociny;2016-01-01;663
Tomaszów Mazowiecki miasto;2016-01-01;5079
Tomaszów Mazowiecki wiejski;2016-01-01;912
Tuszyn;2016-01-01;1431
Ujazd;2016-01-01;587
Warka;2016-01-01;1503
Wielgomłyny;2016-01-01;241
Włodowice;2016-01-01;392
Włoszczowa;2016-01-01;1443
Wola Krzysztoporska;2016-01-01;636
Wolbórz;2016-01-01;509
Wolbrom;2016-01-01;2295
Wyśmierzyce;2016-01-01;181
Zagnańsk;2016-01-01;1036
Zawiercie;2016-01-01;4703
Żarnowiec;2016-01-01;276
Żarnów;2016-01-01;294
Żytno;2016-01-01;213
Aleksandrów;2017-01-01;219
Andrespol;2017-01-01;1492
Belsk Duży;2017-01-01;465
Będków;2017-01-01;194
Białaczów;2017-01-01;209
Białobrzegi;2017-01-01;1199
Bliżyn;2017-01-01;551
Błędów;2017-01-01;527
Brójce;2017-01-01;623
Budziszewice;2017-01-01;186
Charsznica;2017-01-01;487
Czarnocin;2017-01-01;322
Czerniewice;2017-01-01;302
Drzewica;2017-01-01;552
Fałków;2017-01-01;185
Gielniów;2017-01-01;262
Głowaczów;2017-01-01;372
Gorzkowice;2017-01-01;432
Goszczyn;2017-01-01;178
Gowarczów;2017-01-01;298
Grabica;2017-01-01;469
Grabów nad Pilicą;2017-01-01;185
Inowłódz;2017-01-01;276
Irządze;2017-01-01;137
Kluczewsko;2017-01-01;388
Klwów;2017-01-01;153
Kobiele Wielkie;2017-01-01;341
Kodrąb;2017-01-01;272
Koluszki;2017-01-01;2042
Koniecpol;2017-01-01;618
Końskie;2017-01-01;3415
Kozłów;2017-01-01;243
Krasocin;2017-01-01;1034
Kroczyce;2017-01-01;412
Lelów;2017-01-01;299
Lubochnia;2017-01-01;499
Łęki Szlacheckie;2017-01-01;152
Łopuszno;2017-01-01;643
Magnuszew;2017-01-01;325
Masłowice;2017-01-01;196
Mniów;2017-01-01;577
Mniszków;2017-01-01;267
Mogielnica;2017-01-01;510
Moskorzew;2017-01-01;145
Moszczenica;2017-01-01;753
Niegowa;2017-01-01;460
Nowe Miasto nad Pilicą;2017-01-01;540
Nowosolna;2017-01-01;679
Odrzywół;2017-01-01;256
Ogrodzieniec;2017-01-01;892
Opoczno;2017-01-01;2308
Paradyż;2017-01-01;209
Pilica;2017-01-01;633
Piotrków Trybunalski;2017-01-01;7095
Poświętne;2017-01-01;179
Promna;2017-01-01;380
Przedbórz;2017-01-01;549
Przysucha;2017-01-01;905
Radoszyce;2017-01-01;-
Radzanów;2017-01-01;172
Ręczno;2017-01-01;196
Rokiciny;2017-01-01;448
Rozprza;2017-01-01;546
Ruda Maleniecka;2017-01-01;158
Rusinów;2017-01-01;261
Rzeczyca;2017-01-01;227
Sadkowice;2017-01-01;206
Secemin;2017-01-01;236
Sławno;2017-01-01;328
Słupia;2017-01-01;171
Słupia Konecka;2017-01-01;182
Smyków;2017-01-01;275
Stąporków;2017-01-01;1168
Stromiec;2017-01-01;354
Sulejów;2017-01-01;1310
Szczekociny;2017-01-01;652
Tomaszów Mazowiecki miasto;2017-01-01;5097
Tomaszów Mazowiecki wiejski;2017-01-01;943
Tuszyn;2017-01-01;1462
Ujazd;2017-01-01;597
Warka;2017-01-01;1562
Wielgomłyny;2017-01-01;257
Włodowice;2017-01-01;408
Włoszczowa;2017-01-01;1455
Wola Krzysztoporska;2017-01-01;643
Wolbórz;2017-01-01;515
Wolbrom;2017-01-01;2317
Wyśmierzyce;2017-01-01;180
Zagnańsk;2017-01-01;1046
Zawiercie;2017-01-01;4660
Żarnowiec;2017-01-01;275
Żarnów;2017-01-01;303
Żytno;2017-01-01;214
Aleksandrów;2018-01-01;230
Andrespol;2018-01-01;1547
Belsk Duży;2018-01-01;463
Będków;2018-01-01;212
Białaczów;2018-01-01;216
Białobrzegi;2018-01-01;1211
Bliżyn;2018-01-01;601
Błędów;2018-01-01;540
Brójce;2018-01-01;639
Budziszewice;2018-01-01;191
Charsznica;2018-01-01;500
Czarnocin;2018-01-01;339
Czerniewice;2018-01-01;325
Drzewica;2018-01-01;574
Fałków;2018-01-01;209
Gielniów;2018-01-01;262
Głowaczów;2018-01-01;380
Gorzkowice;2018-01-01;475
Goszczyn;2018-01-01;193
Gowarczów;2018-01-01;325
Grabica;2018-01-01;484
Grabów nad Pilicą;2018-01-01;212
Inowłódz;2018-01-01;299
Irządze;2018-01-01;153
Kluczewsko;2018-01-01;400
Klwów;2018-01-01;157
Kobiele Wielkie;2018-01-01;344
Kodrąb;2018-01-01;284
Koluszki;2018-01-01;2100
Koniecpol;2018-01-01;627
Końskie;2018-01-01;3442
Kozłów;2018-01-01;256
Krasocin;2018-01-01;1038
Kroczyce;2018-01-01;430
Lelów;2018-01-01;306
Lubochnia;2018-01-01;521
Łęki Szlacheckie;2018-01-01;154
Łopuszno;2018-01-01;693
Magnuszew;2018-01-01;365
Masłowice;2018-01-01;196
Mniów;2018-01-01;613
Mniszków;2018-01-01;284
Mogielnica;2018-01-01;508
Moskorzew;2018-01-01;147
Moszczenica;2018-01-01;809
Niegowa;2018-01-01;492
Nowe Miasto nad Pilicą;2018-01-01;536
Nowosolna;2018-01-01;724
Odrzywół;2018-01-01;264
Ogrodzieniec;2018-01-01;892
Opoczno;2018-01-01;2338
Paradyż;2018-01-01;223
Pilica;2018-01-01;646
Piotrków Trybunalski;2018-01-01;7054
Poświętne;2018-01-01;183
Promna;2018-01-01;402
Przedbórz;2018-01-01;561
Przysucha;2018-01-01;902
Radoszyce;2018-01-01;614
Radzanów;2018-01-01;177
Ręczno;2018-01-01;208
Rokiciny;2018-01-01;463
Rozprza;2018-01-01;581
Ruda Maleniecka;2018-01-01;168
Rusinów;2018-01-01;272
Rzeczyca;2018-01-01;233
Sadkowice;2018-01-01;222
Secemin;2018-01-01;249
Sławno;2018-01-01;337
Słupia;2018-01-01;183
Słupia Konecka;2018-01-01;188
Smyków;2018-01-01;310
Stąporków;2018-01-01;1193
Stromiec;2018-01-01;332
Sulejów;2018-01-01;1365
Szczekociny;2018-01-01;672
Tomaszów Mazowiecki miasto;2018-01-01;5115
Tomaszów Mazowiecki wiejski;2018-01-01;962
Tuszyn;2018-01-01;1496
Ujazd;2018-01-01;599
Warka;2018-01-01;1575
Wielgomłyny;2018-01-01;263
Włodowice;2018-01-01;430
Włoszczowa;2018-01-01;1480
Wola Krzysztoporska;2018-01-01;713
Wolbórz;2018-01-01;555
Wolbrom;2018-01-01;2386
Wyśmierzyce;2018-01-01;183
Zagnańsk;2018-01-01;1074
Zawiercie;2018-01-01;4650
Żarnowiec;2018-01-01;280
Żarnów;2018-01-01;310
Żytno;2018-01-01;224
Aleksandrów;2019-01-01;236
Andrespol;2019-01-01;1697
Belsk Duży;2019-01-01;489
Będków;2019-01-01;229
Białaczów;2019-01-01;243
Białobrzegi;2019-01-01;1227
Bliżyn;2019-01-01;594
Błędów;2019-01-01;550
Brójce;2019-01-01;694
Budziszewice;2019-01-01;196
Charsznica;2019-01-01;509
Czarnocin;2019-01-01;357
Czerniewice;2019-01-01;343
Drzewica;2019-01-01;598
Fałków;2019-01-01;219
Gielniów;2019-01-01;274
Głowaczów;2019-01-01;404
Gorzkowice;2019-01-01;492
Goszczyn;2019-01-01;193
Gowarczów;2019-01-01;338
Grabica;2019-01-01;513
Grabów nad Pilicą;2019-01-01;225
Inowłódz;2019-01-01;339
Irządze;2019-01-01;161
Kluczewsko;2019-01-01;414
Klwów;2019-01-01;168
Kobiele Wielkie;2019-01-01;361
Kodrąb;2019-01-01;311
Koluszki;2019-01-01;2106
Koniecpol;2019-01-01;661
Końskie;2019-01-01;3567
Kozłów;2019-01-01;264
Krasocin;2019-01-01;1041
Kroczyce;2019-01-01;442
Lelów;2019-01-01;313
Lubochnia;2019-01-01;542
Łęki Szlacheckie;2019-01-01;165
Łopuszno;2019-01-01;728
Magnuszew;2019-01-01;404
Masłowice;2019-01-01;212
Mniów;2019-01-01;606
Mniszków;2019-01-01;305
Mogielnica;2019-01-01;536
Moskorzew;2019-01-01;154
Moszczenica;2019-01-01;858
Niegowa;2019-01-01;498
Nowe Miasto nad Pilicą;2019-01-01;548
Nowosolna;2019-01-01;763
Odrzywół;2019-01-01;274
Ogrodzieniec;2019-01-01;919
Opoczno;2019-01-01;2444
Paradyż;2019-01-01;244
Pilica;2019-01-01;661
Piotrków Trybunalski;2019-01-01;7219
Poświętne;2019-01-01;181
Promna;2019-01-01;414
Przedbórz;2019-01-01;604
Przysucha;2019-01-01;933
Radoszyce;2019-01-01;616
Radzanów;2019-01-01;193
Ręczno;2019-01-01;212
Rokiciny;2019-01-01;466
Rozprza;2019-01-01;647
Ruda Maleniecka;2019-01-01;170
Rusinów;2019-01-01;273
Rzeczyca;2019-01-01;241
Sadkowice;2019-01-01;234
Secemin;2019-01-01;256
Sławno;2019-01-01;363
Słupia;2019-01-01;192
Słupia Konecka;2019-01-01;195
Smyków;2019-01-01;317
Stąporków;2019-01-01;1255
Stromiec;2019-01-01;347
Sulejów;2019-01-01;1443
Szczekociny;2019-01-01;681
Tomaszów Mazowiecki miasto;2019-01-01;5189
Tomaszów Mazowiecki wiejski;2019-01-01;1011
Tuszyn;2019-01-01;1540
Ujazd;2019-01-01;642
Warka;2019-01-01;1650
Wielgomłyny;2019-01-01;277
Włodowice;2019-01-01;457
Włoszczowa;2019-01-01;1509
Wola Krzysztoporska;2019-01-01;768
Wolbórz;2019-01-01;594
Wolbrom;2019-01-01;2479
Wyśmierzyce;2019-01-01;196
Zagnańsk;2019-01-01;1098
Zawiercie;2019-01-01;4757
Żarnowiec;2019-01-01;299
Żarnów;2019-01-01;319
Żytno;2019-01-01;243
Aleksandrów;2020-01-01;251
Andrespol;2020-01-01;1759
Belsk Duży;2020-01-01;516
Będków;2020-01-01;240
Białaczów;2020-01-01;250
Białobrzegi;2020-01-01;1282
Bliżyn;2020-01-01;618
Błędów;2020-01-01;560
Brójce;2020-01-01;728
Budziszewice;2020-01-01;200
Charsznica;2020-01-01;522
Czarnocin;2020-01-01;371
Czerniewice;2020-01-01;356
Drzewica;2020-01-01;624
Fałków;2020-01-01;226
Gielniów;2020-01-01;304
Głowaczów;2020-01-01;405
Gorzkowice;2020-01-01;505
Goszczyn;2020-01-01;201
Gowarczów;2020-01-01;358
Grabica;2020-01-01;523
Grabów nad Pilicą;2020-01-01;239
Inowłódz;2020-01-01;354
Irządze;2020-01-01;165
Kluczewsko;2020-01-01;426
Klwów;2020-01-01;173
Kobiele Wielkie;2020-01-01;375
Kodrąb;2020-01-01;320
Koluszki;2020-01-01;2197
Koniecpol;2020-01-01;696
Końskie;2020-01-01;3632
Kozłów;2020-01-01;281
Krasocin;2020-01-01;1080
Kroczyce;2020-01-01;458
Lelów;2020-01-01;328
Lubochnia;2020-01-01;561
Łęki Szlacheckie;2020-01-01;172
Łopuszno;2020-01-01;760
Magnuszew;2020-01-01;420
Masłowice;2020-01-01;225
Mniów;2020-01-01;630
Mniszków;2020-01-01;325
Mogielnica;2020-01-01;552
Moskorzew;2020-01-01;164
Moszczenica;2020-01-01;884
Niegowa;2020-01-01;522
Nowe Miasto nad Pilicą;2020-01-01;546
Nowosolna;2020-01-01;810
Odrzywół;2020-01-01;293
Ogrodzieniec;2020-01-01;936
Opoczno;2020-01-01;2525
Paradyż;2020-01-01;264
Pilica;2020-01-01;677
Piotrków Trybunalski;2020-01-01;7314
Poświętne;2020-01-01;189
Promna;2020-01-01;433
Przedbórz;2020-01-01;619
Przysucha;2020-01-01;952
Radoszyce;2020-01-01;637
Radzanów;2020-01-01;196
Ręczno;2020-01-01;221
Rokiciny;2020-01-01;467
Rozprza;2020-01-01;691
Ruda Maleniecka;2020-01-01;191
Rusinów;2020-01-01;290
Rzeczyca;2020-01-01;252
Sadkowice;2020-01-01;240
Secemin;2020-01-01;271
Sławno;2020-01-01;390
Słupia;2020-01-01;201
Słupia Konecka;2020-01-01;208
Smyków;2020-01-01;337
Stąporków;2020-01-01;1308
Stromiec;2020-01-01;363
Sulejów;2020-01-01;1508
Szczekociny;2020-01-01;700
Tomaszów Mazowiecki miasto;2020-01-01;5379
Tomaszów Mazowiecki wiejski;2020-01-01;1062
Tuszyn;2020-01-01;1586
Ujazd;2020-01-01;657
Warka;2020-01-01;1726
Wielgomłyny;2020-01-01;282
Włodowice;2020-01-01;472
Włoszczowa;2020-01-01;1576
Wola Krzysztoporska;2020-01-01;807
Wolbórz;2020-01-01;616
Wolbrom;2020-01-01;2545
Wyśmierzyce;2020-01-01;201
Zagnańsk;2020-01-01;1133
Zawiercie;2020-01-01;4857
Żarnowiec;2020-01-01;311
Żarnów;2020-01-01;331
Żytno;2020-01-01;258
Aleksandrów;2021-01-01;260
Andrespol;2021-01-01;1848
Belsk Duży;2021-01-01;535
Będków;2021-01-01;250
Białaczów;2021-01-01;265
Białobrzegi;2021-01-01;1307
Bliżyn;2021-01-01;650
Błędów;2021-01-01;593
Brójce;2021-01-01;743
Budziszewice;2021-01-01;199
Charsznica;2021-01-01;534
Czarnocin;2021-01-01;379
Czerniewice;2021-01-01;364
Drzewica;2021-01-01;658
Fałków;2021-01-01;230
Gielniów;2021-01-01;308
Głowaczów;2021-01-01;437
Gorzkowice;2021-01-01;533
Goszczyn;2021-01-01;201
Gowarczów;2021-01-01;371
Grabica;2021-01-01;550
Grabów nad Pilicą;2021-01-01;260
Inowłódz;2021-01-01;360
Irządze;2021-01-01;183
Kluczewsko;2021-01-01;448
Klwów;2021-01-01;179
Kobiele Wielkie;2021-01-01;391
Kodrąb;2021-01-01;335
Koluszki;2021-01-01;2251
Koniecpol;2021-01-01;718
Końskie;2021-01-01;3739
Kozłów;2021-01-01;300
Krasocin;2021-01-01;1119
Kroczyce;2021-01-01;487
Lelów;2021-01-01;341
Lubochnia;2021-01-01;573
Łęki Szlacheckie;2021-01-01;180
Łopuszno;2021-01-01;812
Magnuszew;2021-01-01;457
Masłowice;2021-01-01;238
Mniów;2021-01-01;709
Mniszków;2021-01-01;334
Mogielnica;2021-01-01;580
Moskorzew;2021-01-01;169
Moszczenica;2021-01-01;947
Niegowa;2021-01-01;544
Nowe Miasto nad Pilicą;2021-01-01;563
Nowosolna;2021-01-01;876
Odrzywół;2021-01-01;288
Ogrodzieniec;2021-01-01;951
Opoczno;2021-01-01;2577
Paradyż;2021-01-01;262
Pilica;2021-01-01;701
Piotrków Trybunalski;2021-01-01;7471
Poświętne;2021-01-01;190
Promna;2021-01-01;449
Przedbórz;2021-01-01;623
Przysucha;2021-01-01;962
Radoszyce;2021-01-01;655
Radzanów;2021-01-01;202
Ręczno;2021-01-01;223
Rokiciny;2021-01-01;492
Rozprza;2021-01-01;728
Ruda Maleniecka;2021-01-01;197
Rusinów;2021-01-01;312
Rzeczyca;2021-01-01;269
Sadkowice;2021-01-01;249
Secemin;2021-01-01;286
Sławno;2021-01-01;412
Słupia;2021-01-01;208
Słupia Konecka;2021-01-01;217
Smyków;2021-01-01;349
Stąporków;2021-01-01;1355
Stromiec;2021-01-01;388
Sulejów;2021-01-01;1579
Szczekociny;2021-01-01;708
Tomaszów Mazowiecki miasto;2021-01-01;5493
Tomaszów Mazowiecki wiejski;2021-01-01;1114
Tuszyn;2021-01-01;1654
Ujazd;2021-01-01;677
Warka;2021-01-01;1819
Wielgomłyny;2021-01-01;305
Włodowice;2021-01-01;503
Włoszczowa;2021-01-01;1618
Wola Krzysztoporska;2021-01-01;850
Wolbórz;2021-01-01;649
Wolbrom;2021-01-01;2578
Wyśmierzyce;2021-01-01;206
Zagnańsk;2021-01-01;1203
Zawiercie;2021-01-01;4979
Żarnowiec;2021-01-01;318
Żarnów;2021-01-01;344
Żytno;2021-01-01;269
Aleksandrów;2022-01-01;274
Andrespol;2022-01-01;1932
Belsk Duży;2022-01-01;562
Będków;2022-01-01;272
Białaczów;2022-01-01;297
Białobrzegi;2022-01-01;1319
Bliżyn;2022-01-01;666
Błędów;2022-01-01;608
Brójce;2022-01-01;802
Budziszewice;2022-01-01;212
Charsznica;2022-01-01;551
Czarnocin;2022-01-01;385
Czerniewice;2022-01-01;392
Drzewica;2022-01-01;687
Fałków;2022-01-01;239
Gielniów;2022-01-01;318
Głowaczów;2022-01-01;439
Gorzkowice;2022-01-01;549
Goszczyn;2022-01-01;210
Gowarczów;2022-01-01;412
Grabica;2022-01-01;583
Grabów nad Pilicą;2022-01-01;282
Inowłódz;2022-01-01;365
Irządze;2022-01-01;195
Kluczewsko;2022-01-01;459
Klwów;2022-01-01;189
Kobiele Wielkie;2022-01-01;406
Kodrąb;2022-01-01;347
Koluszki;2022-01-01;2309
Koniecpol;2022-01-01;733
Końskie;2022-01-01;3863
Kozłów;2022-01-01;314
Krasocin;2022-01-01;1145
Kroczyce;2022-01-01;497
Lelów;2022-01-01;357
Lubochnia;2022-01-01;600
Łęki Szlacheckie;2022-01-01;187
Łopuszno;2022-01-01;851
Magnuszew;2022-01-01;481
Masłowice;2022-01-01;260
Mniów;2022-01-01;752
Mniszków;2022-01-01;356
Mogielnica;2022-01-01;603
Moskorzew;2022-01-01;179
Moszczenica;2022-01-01;999
Niegowa;2022-01-01;572
Nowe Miasto nad Pilicą;2022-01-01;565
Nowosolna;2022-01-01;923
Odrzywół;2022-01-01;298
Ogrodzieniec;2022-01-01;977
Opoczno;2022-01-01;2649
Paradyż;2022-01-01;289
Pilica;2022-01-01;710
Piotrków Trybunalski;2022-01-01;7518
Poświętne;2022-01-01;201
Promna;2022-01-01;473
Przedbórz;2022-01-01;645
Przysucha;2022-01-01;994
Radoszyce;2022-01-01;668
Radzanów;2022-01-01;209
Ręczno;2022-01-01;224
Rokiciny;2022-01-01;519
Rozprza;2022-01-01;774
Ruda Maleniecka;2022-01-01;217
Rusinów;2022-01-01;315
Rzeczyca;2022-01-01;302
Sadkowice;2022-01-01;258
Secemin;2022-01-01;308
Sławno;2022-01-01;435
Słupia;2022-01-01;213
Słupia Konecka;2022-01-01;224
Smyków;2022-01-01;381
Stąporków;2022-01-01;1367
Stromiec;2022-01-01;391
Sulejów;2022-01-01;1665
Szczekociny;2022-01-01;717
Tomaszów Mazowiecki miasto;2022-01-01;5575
Tomaszów Mazowiecki wiejski;2022-01-01;1176
Tuszyn;2022-01-01;1722
Ujazd;2022-01-01;709
Warka;2022-01-01;1909
Wielgomłyny;2022-01-01;309
Włodowice;2022-01-01;525
Włoszczowa;2022-01-01;1681
Wola Krzysztoporska;2022-01-01;864
Wolbórz;2022-01-01;669
Wolbrom;2022-01-01;2644
Wyśmierzyce;2022-01-01;212
Zagnańsk;2022-01-01;1241
Zawiercie;2022-01-01;5020
Żarnowiec;2022-01-01;329
Żarnów;2022-01-01;375
Żytno;2022-01-01;273
